                    Time	   NJacEvals	    NRhsEvals
       5947227.1360115437	         1183         8281
       5950848.5324772382	         1183         8281
       5954604.0004394958	         1184         8288
       5958105.1323714675	         1184         8288
       5961606.2643034393	         1184         8288
       5965340.8050308758	         1184         8288
       5969089.1682971222	         1185         8295
       5972405.2703194637	         1185         8295
       5976301.7801167797	         1185         8295
       5979695.1818880858	         1185         8295
       5983397.0747295106	         1185         8295
       5987098.9675709354	         1186         8302
       5990492.3693422414	         1186         8302
       5994238.3353187051	         1186         8302
       5998028.3744302075	         1186         8302
       6001242.6953372359	         1187         8309
       6004918.1932397233	         1187         8309
       6008542.7081044512	         1187         8309
       6012240.7991207885	         1187         8309
       6015725.9813129725	         1188         8316
       6019579.8082361240	         1188         8316
       6023014.1674245549	         1188         8316
       6026449.9825131986	         1188         8316
       6030103.2765687751	         1188         8316
       6033687.2353339782	         1188         8316
       6037271.1940991813	         1188         8316
       6040980.2711114697	         1189         8323
       6044525.2808501525	         1190         8330
       6048130.5972642386	         1190         8330
       6051796.3714020411	         1191         8337
       6055219.7409560056	         1191         8337
       6058933.3804512117	         1191         8337
       6062416.6197461095	         1191         8337
       6066190.1289822487	         1191         8337
       6069600.3133152490	         1221         8547
       6073200.0764089515	         1233         8631
       6076835.3326429408	         1246         8722
       6080597.5091873044	         1247         8729
       6084091.0178586571	         1248         8736
       6087604.3504271079	         1248         8736
       6091200.1432288792	         1250         8750
       6094865.0265789283	         1257         8799
       6098400.1125242840	         1266         8862
       6102069.5101518976	         1278         8946
       6105604.8094425853	         1279         8953
       6109200.9633044535	         1281         8967
       6112925.0259189419	         1288         9016
       6116563.9670003457	         1289         9023
       6120168.3720548423	         1289         9023
       6123772.7771093389	         1289         9023
       6127339.8516416829	         1290         9030
       6130937.6332673924	         1290         9030
       6134643.5438053785	         1290         9030
       6138182.9158197735	         1290         9030
       6141806.4330101507	         1290         9030
       6145617.6331964340	         1291         9037
       6149017.6376668122	         1291         9037
       6152417.6421371903	         1291         9037
       6156044.0138735771	         1291         9037
       6159735.1711126324	         1291         9037
       6163391.3438397925	         1292         9044
       6166831.5688709263	         1292         9044
       6170461.9619751908	         1292         9044
       6174571.8698941246	         1292         9044
       6178275.2225417234	         1292         9044
       6181637.2220907416	         1292         9044
       6184942.3959238026	         1292         9044
       6188488.5319250766	         1292         9044
       6192034.6679263506	         1293         9051
       6195925.4166602902	         1293         9051
       6199376.0757440161	         1293         9051
       6202974.2963643186	         1293         9051
       6206570.1364217093	         1293         9051
       6210283.1412820294	         1293         9051
       6213600.9077205323	         1323         9261
       6217392.0663796300	         1329         9303
       6220830.7030601706	         1329         9303
       6224533.8502545990	         1329         9303
       6228639.5950632663	         1330         9310
       6231863.2322328212	         1330         9310
       6235701.4042924261	         1330         9310
       6239316.2560007963	         1330         9310
       6243119.7109821085	         1330         9310
       6246389.2028797735	         1330         9310
       6249658.6947774384	         1330         9310
       6253215.7116973205	         1330         9310
       6257122.1343618706	         1331         9317
       6260841.6652200492	         1331         9317
       6264494.0188103011	         1331         9317
       6267812.6454457520	         1331         9317
       6271458.5208453489	         1331         9317
       6275104.3962449459	         1331         9317
       6278551.8008791888	         1332         9324
       6282139.8269814746	         1332         9324
       6285822.7813617382	         1332         9324
       6289885.1139056431	         1332         9324
       6292955.1743792538	         1332         9324
       6296798.5450216606	         1332         9324
       6300503.9468410276	         1332         9324
       6303877.0418008529	         1332         9324
       6307715.7867439641	         1337         9359
       6311064.1534922905	         1337         9359
       6314595.3730564676	         1337         9359
       6318726.1518390346	         1337         9359
       6321690.8800579030	         1337         9359
       6325447.1890502321	         1337         9359
       6329312.9349668082	         1337         9359
       6332896.2710170383	         1337         9359
       6336156.0776189836	         1337         9359
       6339636.4967368906	         1366         9562
       6343445.2944389489	         1368         9576
       6347100.3430273421	         1369         9583
       6350590.7916328833	         1369         9583
       6354100.5263759177	         1370         9590
       6357646.0124311326	         1370         9590
       6361389.2664684998	         1371         9597
       6364905.0691097546	         1371         9597
       6368400.1032297220	         1377         9639
       6372000.0183595931	         1383         9681
       6375629.3736306503	         1385         9695
       6379200.4509538366	         1388         9716
       6382823.0232687546	         1389         9723
       6386544.4450471513	         1399         9793
       6390142.3528499529	         1402         9814
       6393625.6866066828	         1404         9828
       6397200.0495056128	         1414         9898
       6400976.1770817982	         1423         9961
       6404435.1957912194	         1424         9968
       6408011.8201974574	         1431        10017
       6411600.7456360683	         1436        10052
       6415345.7824123846	         1436        10052
       6418903.2063845405	         1438        10066
       6422400.0784574728	         1449        10143
       6426110.1259805616	         1451        10157
       6429605.6284612659	         1453        10171
       6433235.0555641921	         1453        10171
       6436801.9021213576	         1458        10206
       6440505.8261857647	         1465        10255
       6444000.1272924272	         1481        10367
       6447608.7885103263	         1488        10416
       6451246.3477125494	         1489        10423
       6454942.1797174169	         1489        10423
       6458651.2195836948	         1490        10430
       6462003.3294916693	         1495        10465
       6465666.8714860491	         1496        10472
       6469245.7674512845	         1504        10528
       6472831.9331898959	         1504        10528
       6476433.9709466873	         1506        10542
       6480317.8947401494	         1506        10542
       6483751.6497832239	         1506        10542
       6487224.5511947544	         1508        10556
       6490806.3174568312	         1510        10570
       6494567.3900684891	         1512        10584
       6498370.6793385576	         1514        10598
       6501729.1286290847	         1516        10612
       6505286.9561189450	         1519        10633
       6508844.7836088054	         1521        10647
       6512435.9452598393	         1524        10668
       6516043.7739914600	         1527        10689
       6519772.7582343528	         1529        10703
       6523283.0865736129	         1531        10717
       6526862.5253584431	         1531        10717
       6530441.9641432734	         1531        10717
       6534220.9247916276	         1532        10724
       6538020.8019240806	         1532        10724
       6541228.6557524139	         1532        10724
       6544988.4435395459	         1532        10724
       6548400.1639094288	         1540        10780
       6552072.4164943201	         1552        10864
       6555603.2998547293	         1556        10892
       6559333.8065057471	         1561        10927
       6562850.0408793036	         1564        10948
       6566584.5147569105	         1567        10969
       6570012.1599905379	         1568        10976
       6573630.2299593668	         1568        10976
       6577248.2999281958	         1568        10976
       6581513.8320367550	         1569        10983
       6584661.1718232762	         1569        10983
       6588857.6248719711	         1569        10983
       6592004.9646584922	         1569        10983
       6596201.4177071871	         1569        10983
       6599348.7574937083	         1569        10983
       6602496.0972802294	         1569        10983
       6606692.5503289243	         1569        10983
       6609839.8901154455	         1569        10983
       6613416.7682971405	         1569        10983
       6616990.5626106756	         1569        10983
       6620649.5455964152	         1570        10990
       6624367.0950800702	         1570        10990
       6627894.9489663746	         1570        10990
       6631336.2275545280	         1570        10990
       6635223.3378475411	         1570        10990
       6638719.2604081947	         1570        10990
       6642240.4096779795	         1570        10990
       6645933.5759458551	         1570        10990
       6649626.7422137307	         1570        10990
       6653319.9084816063	         1570        10990
       6656400.1349219792	         1582        11074
       6660015.0152497217	         1588        11116
       6663613.6234814487	         1589        11123
       6667324.1214333940	         1590        11130
       6670807.2491772054	         1592        11144
       6674464.6418089326	         1592        11144
       6678102.4760314599	         1603        11221
       6681647.9137467369	         1604        11228
       6685370.6233477779	         1605        11235
       6689058.1228651069	         1606        11242
       6692400.1565722320	         1616        11312
       6696104.6255262448	         1617        11319
       6699693.9372234279	         1618        11326
       6703210.3524438692	         1618        11326
       6706808.1030719532	         1624        11368
       6710422.8265556237	         1624        11368
       6714092.1111999955	         1625        11375
       6717620.1704382878	         1626        11382
       6721273.4783433005	         1627        11389
       6725452.4557487741	         1628        11396
       6728673.3557036640	         1628        11396
       6732233.6869848799	         1629        11403
       6735707.8422955712	         1629        11403
       6739369.9944726294	         1630        11410
       6743064.9352915967	         1631        11417
       6746446.8626999883	         1632        11424
       6750141.2869980959	         1633        11431
       6754134.2325159693	         1634        11438
       6757509.3467981601	         1636        11452
       6760880.7197972247	         1637        11459
       6764796.8985233167	         1638        11466
       6768065.7328854809	         1639        11473
       6771837.4535739021	         1641        11487
       6775329.2893724898	         1644        11508
       6778820.4093848700	         1646        11522
       6782542.5049371617	         1647        11529
       6786067.0082441131	         1647        11529
       6789805.3936096812	         1647        11529
       6793220.9116181331	         1647        11529
       6796864.1308271484	         1648        11536
       6800437.9875397766	         1648        11536
       6804282.8027485572	         1648        11536
       6808025.1352345105	         1648        11536
       6811649.0617335290	         1648        11536
       6814905.2771427557	         1649        11543
       6818637.6163001703	         1657        11599
       6822021.4080682267	         1657        11599
       6825807.1665299162	         1657        11599
       6829263.6156839300	         1657        11599
       6833171.3363342090	         1657        11599
       6837822.2685234947	         1658        11606
       6840129.5198453208	         1658        11606
       6844166.4689274263	         1658        11606
       6847507.3132156841	         1658        11606
       6851126.9341011355	         1658        11606
       6854544.7389829569	         1658        11606
       6858409.4089158587	         1658        11606
       6861703.6258517709	         1658        11606
       6865204.9025740791	         1658        11606
       6868877.2959039705	         1658        11606
       6872555.1303546987	         1658        11606
       6876232.9648054270	         1658        11606
       6879910.7992561553	         1659        11613
       6883382.9155533388	         1659        11613
       6887018.5913390778	         1659        11613
       6890603.6464298973	         1659        11613
       6894124.8491708580	         1659        11613
       6897897.7060125377	         1659        11613
       6901434.0949137658	         1659        11613
       6905008.1234374782	         1659        11613
       6908909.1153252050	         1660        11620
       6912259.2707948126	         1660        11620
       6915609.4262644202	         1660        11620
       6919357.1943338420	         1660        11620
       6923067.5372699499	         1660        11620
       6926975.3027609289	         1660        11620
       6930436.5047124829	         1660        11620
       6933915.0895356033	         1660        11620
       6937789.5502991062	         1660        11620
       6941649.3013896737	         1660        11620
       6944614.7357992409	         1661        11627
       6948364.0614036359	         1661        11627
       6951722.0369191021	         1661        11627
       6955331.8847024497	         1661        11627
       6959118.5579074007	         1661        11627
       6962621.5145109221	         1661        11627
       6966124.4711144436	         1661        11627
       6969627.4277179651	         1661        11627
       6973463.0991676832	         1662        11634
       6976952.1840227759	         1662        11634
       6981074.9198415307	         1662        11634
       6984622.8564157048	         1662        11634
       6987908.8866788652	         1662        11634
       6991520.5751576582	         1662        11634
       6994993.9327897793	         1662        11634
       6998928.4079676829	         1662        11634
       7002075.9881100059	         1662        11634
       7005684.7979067313	         1663        11641
       7009953.6751935827	         1663        11641
       7013378.6837266469	         1663        11641
       7016803.6922597112	         1663        11641
       7020228.7007927755	         1663        11641
       7023653.7093258398	         1663        11641
       7027618.4185422352	         1663        11641
       7030856.6226422219	         1663        11641
       7034416.6277254848	         1663        11641
       7038017.4106328599	         1664        11648
       7041850.8000821723	         1664        11648
       7045319.6546425801	         1665        11655
       7048879.8692988707	         1665        11655
       7052510.0480591618	         1665        11655
       7056236.2521303985	         1666        11662
       7059691.0509352833	         1666        11662
       7063444.4712469261	         1666        11662
       7067043.2441865662	         1666        11662
       7070526.5578124849	         1666        11662
       7074082.8060532929	         1667        11669
       7078029.7482493063	         1667        11669
       7081739.5455694767	         1667        11669
       7084831.0433362853	         1667        11669
       7088540.8406564556	         1667        11669
       7092250.6379766259	         1667        11669
       7095644.6839469774	         1667        11669
       7099502.7055702489	         1667        11669
       7103062.2991801519	         1668        11676
       7106485.0010271249	         1668        11676
       7110059.6372909853	         1668        11676
       7114241.7997412765	         1668        11676
       7117726.9351165192	         1668        11676
       7121212.0704917619	         1668        11676
       7124697.2058670046	         1668        11676
       7128056.7060483927	         1668        11676
       7131612.5628672857	         1669        11683
       7135556.5567821907	         1669        11683
       7138931.5320648989	         1669        11683
       7142611.2410049317	         1669        11683
       7146125.3438107511	         1669        11683
       7149696.4531583218	         1669        11683
       7153673.9885526560	         1670        11690
       7157425.2343395688	         1670        11690
       7160588.5830664122	         1670        11690
       7164114.8822778044	         1670        11690
       7167928.5695581520	         1671        11697
       7171203.7777517559	         1671        11697
       7175286.1213550139	         1671        11697
       7178542.8429617155	         1671        11697
       7182342.3515028674	         1671        11697
       7186141.8600440193	         1671        11697
       7189398.5816507209	         1671        11697
       7192970.4659494888	         1672        11704
       7196757.2931738030	         1672        11704
       7200241.9860500442	         1672        11704
       7203707.8310718359	         1672        11704
       7207520.2605958069	         1672        11704
       7210986.1056175986	         1672        11704
       7214451.9506393904	         1673        11711
       7218264.3801633613	         1673        11711
       7221730.2251851531	         1673        11711
       7225336.8686209638	         1673        11711
       7228853.7820685972	         1673        11711
       7232484.5473541077	         1673        11711
       7236115.3126396183	         1674        11718
       7239930.5472600842	         1674        11718
       7243468.8328707451	         1674        11718
       7247145.0365856932	         1674        11718
       7250502.0143808089	         1674        11718
       7254415.2212324692	         1675        11725
       7257870.7422919553	         1675        11725
       7261565.5964993667	         1675        11725
       7264825.9785291674	         1675        11725
       7268738.4369649282	         1675        11725
       7272320.8220103150	         1675        11725
       7275816.1799169751	         1675        11725
       7279433.7328183558	         1675        11725
       7283270.4656521687	         1676        11732
       7286744.4127255054	         1676        11732
       7290184.0759262145	         1676        11732
       7294131.5978468265	         1676        11732
       7298110.8897994142	         1676        11732
       7301268.1449554358	         1676        11732
       7304425.4001114573	         1676        11732
       7308149.6827237047	         1676        11732
       7311795.0875081085	         1677        11739
       7315406.4064625707	         1677        11739
       7318843.4339655433	         1677        11739
       7322830.7655440103	         1677        11739
       7326085.7191085974	         1704        11928
       7329600.2506705690	         1708        11956
       7333318.2898666430	         1713        11991
       7336805.5198259475	         1715        12005
       7340503.4166626921	         1716        12012
       7344000.9955922235	         1716        12012
       7347700.1675119540	         1717        12019
       7351302.8558413414	         1717        12019
       7355011.1490397081	         1718        12026
       7358427.6259511849	         1718        12026
       7362050.6026808294	         1720        12040
       7365886.4765971722	         1721        12047
       7369692.7259383053	         1721        12047
       7373195.0867540138	         1721        12047
       7376697.4475697223	         1721        12047
       7380199.8083854308	         1721        12047
       7383702.1692011394	         1722        12054
       7387204.5300168479	         1722        12054
       7391407.3629956981	         1722        12054
       7394498.3781416789	         1722        12054
       7398138.8187693497	         1722        12054
       7402104.2248217901	         1722        12054
       7405829.5330798766	         1722        12054
       7408809.7796863457	         1722        12054
       7412604.4757279921	         1723        12061
       7416229.6073147254	         1723        12061
       7419831.1768925516	         1723        12061
       7423820.3015364017	         1723        12061
       7427771.5681857150	         1723        12061
       7430567.3364498056	         1723        12061
       7434051.4787410079	         1723        12061
       7437639.1724992106	         1723        12061
       7441678.0328915510	         1724        12068
       7445347.1769922189	         1724        12068
       7448404.7970761089	         1724        12068
       7452259.2002471266	         1724        12068
       7455770.9034029040	         1724        12068
       7459346.1838639984	         1724        12068
       7462998.4498574622	         1724        12068
       7466650.7158509260	         1724        12068
       7470368.1812224509	         1725        12075
       7473948.6178178433	         1725        12075
       7477343.5750065707	         1725        12075
       7480953.4719956722	         1725        12075
       7484589.9131566901	         1725        12075
       7488195.7705116188	         1726        12082
       7491699.1632883959	         1726        12082
       7495202.5560651729	         1726        12082
       7498883.3931076536	         1727        12089
       7502448.5474103205	         1727        12089
       7506038.8077815855	         1727        12089
       7509879.9997346681	         1728        12096
       7513605.3916106028	         1728        12096
       7516894.6151588941	         1728        12096
       7520698.3752597496	         1728        12096
       7524229.3103954066	         1728        12096
       7527602.2995184232	         1733        12131
       7531239.5820717691	         1747        12229
       7534822.4842755143	         1749        12243
       7538470.9190409072	         1750        12250
       7542047.5759796780	         1751        12257
       7545674.1827853378	         1752        12264
       7549263.7556098578	         1753        12271
       7552829.1785196057	         1754        12278
       7556402.0066718152	         1755        12285
       7560001.1878210995	         1759        12313
       7563788.7221776238	         1765        12355
       7567236.7906564670	         1765        12355
       7570800.2374673057	         1775        12425
       7574513.6995177940	         1784        12488
       7578109.0437611956	         1785        12495
       7581600.2297170265	         1786        12502
       7585234.0097951842	         1793        12551
       7588881.2787979739	         1794        12558
       7592412.2543337774	         1796        12572
       7596206.2950864173	         1796        12572
       7599767.6581222024	         1796        12572
       7603536.9885228742	         1796        12572
       7606929.6584387124	         1797        12579
       7610458.6318314597	         1797        12579
       7614519.6809926489	         1797        12579
       7618000.5802736683	         1797        12579
       7621481.4795546876	         1797        12579
       7624962.3788357070	         1797        12579
       7628443.2781167263	         1797        12579
       7632828.6148785921	         1797        12579
       7635883.8462097850	         1797        12579
       7639303.0350963213	         1797        12579
       7643064.1428715112	         1798        12586
       7646483.3317580475	         1798        12586
       7650244.4395332374	         1798        12586
       7653663.6284197737	         1799        12593
       7657239.8822291763	         1799        12593
       7660832.3788568629	         1800        12600
       7664546.8608478755	         1800        12600
       7668061.8609296335	         1800        12600
       7671706.8996141432	         1801        12607
       7675443.6167897684	         1801        12607
       7679487.3448695363	         1801        12607
       7682706.7706562364	         1801        12607
       7686731.0528896116	         1801        12607
       7689656.9353537131	         1801        12607
       7693236.1272222484	         1801        12607
       7696815.3190907836	         1801        12607
       7700637.1968929032	         1802        12614
       7704116.8053926807	         1802        12614
       7707912.7419378925	         1802        12614
       7711392.3504376700	         1802        12614
       7714871.9589374475	         1802        12614
       7718530.8537613321	         1803        12621
       7722000.1543481220	         1803        12621
       7725723.1443071309	         1803        12621
       7729446.1342661399	         1803        12621
       7733101.8711074758	         1803        12621
       7736578.5954882437	         1804        12628
       7740065.8881372083	         1804        12628
       7743736.7225045394	         1804        12628
       7747224.0151535040	         1805        12635
       7750817.5603318606	         1805        12635
       7754466.2206023317	         1805        12635
       7758073.5586760584	         1806        12642
       7761729.0303304251	         1806        12642
       7765273.1887848200	         1806        12642
       7768824.8207514640	         1806        12642
       7772454.7297344413	         1807        12649
       7776184.7947145291	         1807        12649
       7780174.4203018937	         1807        12649
       7783405.3013985977	         1807        12649
       7786857.7892317120	         1807        12649
       7790654.1457695663	         1807        12649
       7794070.8666536352	         1808        12656
       7797796.2233707868	         1808        12656
       7801270.6739046890	         1808        12656
       7804915.6158844959	         1808        12656
       7808628.6550738197	         1808        12656
       7812076.4771781918	         1809        12663
       7815655.7587441979	         1809        12663
       7819205.1642083172	         1809        12663
       7822886.0291340705	         1810        12670
       7826435.4345981898	         1810        12670
       7830067.9280183176	         1811        12677
       7833661.9116934761	         1812        12684
       7837345.5665697604	         1813        12691
       7840803.3389974721	         1813        12691
       7844470.1435387526	         1814        12698
       7848041.7865088088	         1814        12698
       7851611.7867119769	         1815        12705
       7855268.8527735639	         1816        12712
       7858886.1996525042	         1817        12719
       7862455.9299271144	         1817        12719
       7866023.6525019063	         1818        12726
       7869649.4685940482	         1818        12726
       7873261.5065680323	         1818        12726
       7876815.6586692333	         1818        12726
       7880515.2295717057	         1819        12733
       7884149.5002756659	         1819        12733
       7887816.5082607204	         1819        12733
       7891453.0822866205	         1819        12733
       7895015.9186283182	         1819        12733
       7898421.5896626133	         1821        12747
       7902057.1471866686	         1823        12761
       7905642.4404891152	         1823        12761
       7909241.8412144054	         1823        12761
       7912909.6824469836	         1824        12768
       7916412.9892236628	         1825        12775
       7920014.9973584814	         1825        12775
       7923611.1134849666	         1826        12782
       7927203.1112478506	         1826        12782
       7930806.3061492862	         1827        12789
       7935120.2492306577	         1827        12789
       7938011.3319542371	         1828        12796
       7941603.8219556892	         1828        12796
       7945206.1700947369	         1829        12803
       7948871.3583298726	         1829        12803
       7952617.9106869586	         1829        12803
       7956465.1862411425	         1829        12803
       7959646.9475362673	         1830        12810
       7963228.4996905541	         1831        12817
       7967048.2129677301	         1831        12817
       7970465.8998787794	         1831        12817
       7974081.2729629222	         1832        12824
       7977898.2695975862	         1833        12831
       7981669.2863458274	         1833        12831
       7984816.9574650740	         1833        12831
       7988419.8710521096	         1833        12831
       7992007.9927658075	         1835        12845
       7995793.5574437734	         1836        12852
       7999211.1189906467	         1837        12859
       8002801.2535975799	         1837        12859
       8006401.5396962743	         1838        12866
       8010002.9906453937	         1838        12866
       8013600.6572700217	         1839        12873
       8017261.8947235784	         1840        12880
       8020843.6251709061	         1840        12880
       8024416.3273286214	         1841        12887
       8028250.1764568575	         1841        12887
       8031607.2677433193	         1841        12887
       8035238.3328740699	         1841        12887
       8039183.1975600924	         1842        12894
       8042493.2906097434	         1842        12894
       8046009.3415935943	         1842        12894
       8049635.1902173199	         1842        12894
       8053281.6320263334	         1843        12901
       8056845.6581229595	         1843        12901
       8060409.4735405426	         1843        12901
       8064087.7464514002	         1844        12908
       8067600.5245920829	         1844        12908
       8071215.0327604869	         1845        12915
       8074823.0892191650	         1845        12915
       8078400.0615782663	         1846        12922
       8082014.7299020020	         1846        12922
       8085613.6488094814	         1846        12922
       8089203.6380901765	         1848        12936
       8092831.3706378099	         1848        12936
       8096483.6273871046	         1849        12943
       8100017.6744903931	         1849        12943
       8103632.8749518869	         1850        12950
       8107208.8125890289	         1851        12957
       8110827.1305344291	         1852        12964
       8114441.7302564215	         1853        12971
       8118000.0401471695	         1865        13055
       8121611.8275699820	         1889        13223
       8125237.8302337434	         1890        13230
       8128833.5224015499	         1917        13419
       8132472.0165997688	         1920        13440
       8136004.3852316756	         1922        13454
       8139600.1507432535	         1925        13475
       8143245.1572387721	         1931        13517
       8146844.1405885164	         1932        13524
       8150467.2735493919	         1934        13538
       8154079.3613913059	         1934        13538
       8157630.2336332556	         1935        13545
       8161317.1779619623	         1935        13545
       8164828.5535131115	         1935        13545
       8168515.4978418183	         1936        13552
       8172026.8733929675	         1936        13552
       8175713.8177216742	         1936        13552
       8179225.1932728235	         1937        13559
       8182912.1376015302	         1937        13559
       8186423.5131526794	         1937        13559
       8190005.0844441988	         1938        13566
       8193724.6303635919	         1938        13566
       8197229.2557961922	         1939        13573
       8200819.4157644399	         1939        13573
       8204492.3935104106	         1940        13580
       8208172.9078149823	         1940        13580
       8211608.0518587809	         1940        13580
       8215386.0993264522	         1941        13587
       8218929.5001694299	         1941        13587
       8222761.8662751466	         1941        13587
       8226027.3600310078	         1941        13587
       8229626.8631234821	         1941        13587
       8233203.8368620509	         1942        13594
       8236828.8225569762	         1942        13594
       8240400.1277291793	         1954        13678
       8244001.5580033017	         1970        13790
       8247661.4917055704	         1982        13874
       8251251.1971376836	         1983        13881
       8254848.9732143376	         1985        13895
       8258479.2942594066	         1985        13895
       8262132.6514196005	         1986        13902
       8265618.8951778580	         1986        13902
       8269342.0454952279	         1987        13909
       8272895.6438819151	         1987        13909
       8276427.7419741321	         1988        13916
       8280000.0370831843	         1999        13993
       8283682.4914851217	         2014        14098
       8287200.7275406746	         2018        14126
       8290969.1429143380	         2024        14168
       8294401.4939492773	         2024        14168
       8298070.1636232957	         2025        14175
       8301623.9835690781	         2026        14182
       8305272.5411373079	         2027        14189
       8308936.7773022437	         2027        14189
       8312525.8054703409	         2029        14203
       8316133.4049356068	         2030        14210
       8319875.9615115048	         2030        14210
       8323299.4448826984	         2031        14217
       8326857.7826716555	         2031        14217
       8330452.0463638818	         2031        14217
       8334162.1550149424	         2032        14224
       8337727.3459530296	         2032        14224
       8341292.5368911168	         2032        14224
       8344857.7278292039	         2032        14224
       8348422.9187672911	         2032        14224
       8352026.9126952058	         2033        14231
       8355718.6494695311	         2033        14231
       8359438.1233985452	         2033        14231
       8362938.2784725334	         2034        14238
       8366759.5527096484	         2034        14238
       8370049.9979306264	         2034        14238
       8373745.4623292256	         2035        14245
       8377472.7601233544	         2035        14245
       8380996.1549406284	         2035        14245
       8384519.5497579025	         2035        14245
       8388390.0911903232	         2035        14245
       8391753.5355523024	         2035        14245
       8395604.2125962377	         2036        14252
       8399224.7545596845	         2036        14252
       8402472.9523683768	         2036        14252
       8406002.3758561984	         2036        14252
       8409700.5259277001	         2036        14252
       8413398.6759992018	         2036        14252
       8416865.6916912347	         2037        14259
       8420439.4735734966	         2037        14259
       8424047.8619979974	         2037        14259
       8427854.6028437465	         2038        14266
       8431259.4512542561	         2038        14266
       8434948.0370323081	         2038        14266
       8438515.7935531903	         2039        14273
       8442078.9976351950	         2039        14273
       8445639.0325062983	         2040        14280
       8449261.1917579919	         2040        14280
       8453098.4490602091	         2041        14287
       8456682.6245830934	         2041        14287
       8460075.5474175848	         2041        14287
       8463733.4252071157	         2041        14287
       8467223.2410988510	         2041        14287
       8470870.5663343258	         2041        14287
       8474688.5398940761	         2042        14294
       8478102.2868881766	         2042        14294
       8481638.1453820188	         2042        14294
       8485207.4257768206	         2042        14294
       8488963.7731786054	         2043        14301
       8492478.5904547293	         2043        14301
       8496098.9643412679	         2043        14301
       8499642.7666936852	         2043        14301
       8503214.7171314172	         2044        14308
       8506865.6317377705	         2044        14308
       8510481.8601733986	         2045        14315
       8514005.5485796090	         2046        14322
       8517621.5023673587	         2048        14336
       8521211.7772655170	         2049        14343
       8524804.9468277339	         2049        14343
       8528403.9595083818	         2051        14357
       8532010.2144789305	         2051        14357
       8535723.0897407979	         2052        14364
       8539205.3018012829	         2053        14371
       8542868.8137701601	         2053        14371
       8546428.7301862072	         2053        14371
       8550173.1316319760	         2054        14378
       8553654.1775909029	         2054        14378
       8557304.2709912080	         2055        14385
       8560862.7407429870	         2055        14385
       8564422.9616123196	         2057        14399
       8568220.5305396076	         2057        14399
       8571780.7514089402	         2057        14399
       8575340.9722782727	         2057        14399
       8579228.3643503282	         2058        14406
       8582541.8031802401	         2058        14406
       8586281.6658603512	         2058        14406
       8589680.7507067416	         2058        14406
       8593237.7551492825	         2059        14413
       8596850.9716851935	         2059        14413
       8600432.6427600421	         2060        14420
       8604002.9642466959	         2061        14427
       8607633.7699355874	         2062        14434
       8611205.5004592426	         2063        14441
       8614844.1872393880	         2064        14448
       8618407.8190975618	         2065        14455
       8622073.8161005713	         2067        14469
       8625745.6107231565	         2067        14469
       8629346.3938597180	         2068        14476
       8632864.3022997081	         2068        14476
       8636633.4899139833	         2068        14476
       8640082.2445618119	         2069        14483
       8643709.7710842770	         2069        14483
       8647374.3557961546	         2069        14483
       8650901.2562750764	         2069        14483
       8654611.0667306911	         2070        14490
       8658078.8672970552	         2070        14490
       8661611.1762724649	         2070        14490
       8665200.2424796745	         2079        14553
       8668806.8768503275	         2095        14665
       8672445.0274093170	         2098        14686
       8676000.5981679820	         2105        14735
       8679663.7976332493	         2111        14777
       8683231.5947618857	         2113        14791
       8686876.9526976664	         2114        14798
       8690444.7498263028	         2114        14798
       8694045.6746395249	         2115        14805
       8697692.5312336683	         2115        14805
       8701237.7448661719	         2116        14812
       8704970.2889857758	         2116        14812
       8708444.2272550091	         2117        14819
       8712154.3820608594	         2117        14819
       8715756.1104709599	         2117        14819
       8719259.8129466157	         2117        14819
       8723085.0842531137	         2118        14826
       8726607.2038926631	         2118        14826
       8730790.9064272214	         2118        14826
       8734137.8684548680	         2118        14826
       8737484.8304825146	         2118        14826
       8740831.7925101612	         2118        14826
       8744968.7547970060	         2118        14826
       8748274.1888280455	         2118        14826
       8751844.1773820762	         2118        14826
       8755282.2814286090	         2119        14833
       8758921.4821659569	         2119        14833
       8762494.4164531808	         2119        14833
       8766174.2983076647	         2119        14833
       8769854.1801621486	         2119        14833
       8773250.9941816721	         2120        14840
       8776930.8760361560	         2120        14840
       8780479.0275988113	         2120        14840
       8784122.4208600335	         2120        14840
       8787650.6090383492	         2121        14847
       8791306.6968254112	         2121        14847
       8794926.8147478811	         2122        14854
       8798529.2831106689	         2122        14854
       8802011.0571962893	         2122        14854
       8805617.4504354149	         2122        14854
       8809288.5689317677	         2123        14861
       8812880.4858546965	         2123        14861
       8816474.5879876204	         2123        14861
       8820033.7739314791	         2123        14861
       8823679.5418873727	         2124        14868
       8827264.7126509883	         2124        14868
       8830806.6533915326	         2125        14875
       8834486.3513608426	         2125        14875
       8838203.3007823378	         2125        14875
       8841644.5074046049	         2125        14875
       8845317.9438096732	         2126        14882
       8848878.2897036392	         2126        14882
       8852485.5161198396	         2126        14882
       8856024.4212860353	         2127        14889
       8859700.1466497090	         2127        14889
       8863200.0575982388	         2140        14980
       8866833.5184539370	         2154        15078
       8870400.0054357871	         2170        15190
       8874036.7100909427	         2177        15239
       8877611.1848740764	         2178        15246
       8881200.0001211707	         2190        15330
       8884821.5180346947	         2205        15435
       8888400.4914145842	         2216        15512
       8892038.8048575129	         2223        15561
       8895641.7827680018	         2224        15568
       8899250.5137275737	         2225        15575
       8902880.3492399286	         2225        15575
